,Tweet_id,Timestamp,Source,Text,Rating_numerator,Rating_denominator,Name,Growth_phase,Rating,Image_url,Predicted_breed1,Prediction_confidence1,Predicted_breed2,Prediction_confidence2,Predicted_breed3,Prediction_confidence3,Favorite_count,Full_text,Retweets,Year,Month,Day
1086,690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,13.0,10.0,Peaches,No Name,1.3,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,Golden Retriever,0.883229,Labrador Retriever,0.109635,Kuvasz,0.00279507,4134,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,1442,2016,1,Saturday
1087,690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8.0,10.0,Vinscent,No Name,0.8,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,Kuvasz,0.422806,Golden Retriever,0.291586,Great Pyrenees,0.0761892,2384,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,597,2016,1,Saturday
1088,690690673629138944,2016-01-23 00:21:03+00:00,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,10.0,10.0,Cedrick,No Name,1.0,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,Bath Towel,0.194532,Radiator,0.127776,Maltese Dog,0.08962460000000001,2547,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,898,2016,1,Saturday
1089,690649993829576704,2016-01-22 21:39:24+00:00,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,11.0,10.0,Hazel,No Name,1.1,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,Bighorn,0.215438,Hyena,0.137928,Mexican Hairless,0.0981708,1435,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,325,2016,1,Friday
1090,690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,11.0,10.0,Lolo,No Name,1.1,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,0.0974997,Koala,0.0919339,Sunglasses,0.0915048,2163,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,681,2016,1,Friday
1091,690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10.0,10.0,Eriq,No Name,1.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,0.426459,Papillon,0.317368,Shetland Sheepdog,0.07761599999999999,2041,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",509,2016,1,Friday
1092,690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,11.0,10.0,Phred,No Name,1.1,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,Kuvasz,0.286345,Labrador Retriever,0.107144,Ice Bear,0.0850858,3560,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,972,2016,1,Friday
1093,690360449368465409,2016-01-22 02:28:52+00:00,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,9.0,10.0,the,No Name,0.9,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,Pug,0.686933,French Bulldog,0.0763587,Brabancon Griffon,0.035007,2925,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,1006,2016,1,Friday
1094,690021994562220032,2016-01-21 04:03:58+00:00,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",10.0,10.0,Geoff,No Name,1.0,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,Badger,0.28955,Weasel,0.0991402,Malamute,0.0406958,3056,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",1180,2016,1,Thursday
1095,690015576308211712,2016-01-21 03:38:27+00:00,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,12.0,10.0,None,Pupper,1.2,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,Malamute,0.949609,Siberian Husky,0.0330837,Eskimo Dog,0.016662700000000003,2740,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,836,2016,1,Thursday
1096,690005060500217858,2016-01-21 02:56:40+00:00,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",10.0,10.0,None,No Name,1.0,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,0.270287,Great Pyrenees,0.114027,Teddy,0.0724748,4004,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",1907,2016,1,Thursday
1097,689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,10.0,10.0,Covach,No Name,1.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,Standard Poodle,0.444499,English Springer,0.12983,Pug,0.0738057,1561,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,424,2016,1,Thursday
1098,689977555533848577,2016-01-21 01:07:23+00:00,Twitter for iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,12.0,10.0,None,No Name,1.2,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Cowboy Hat,0.291081,Labrador Retriever,0.179625,Sombrero,0.121493,1490,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,502,2016,1,Thursday
1099,689905486972461056,2016-01-20 20:21:00+00:00,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11.0,10.0,Gizmo,Pupper,1.1,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331,Shetland Sheepdog,0.0236751,Chow,0.00716495,2651,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",787,2016,1,Wednesday
1100,689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9.0,10.0,Durg,No Name,0.9,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old English Sheepdog,0.26915500000000003,Tibetan Terrier,0.111496,Lakeland Terrier,0.104939,3323,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,1344,2016,1,Wednesday
1101,689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11.0,10.0,Fynn,No Name,1.1,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,Collie,0.600186,Shetland Sheepdog,0.298939,Borzoi,0.0226156,2369,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,850,2016,1,Wednesday
1102,689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12.0,10.0,Luca,No Name,1.2,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian Greyhound,0.322818,Whippet,0.246966,Chihuahua,0.122541,3501,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,1052,2016,1,Wednesday
1103,689623661272240129,2016-01-20 01:41:08+00:00,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10.0,10.0,Lucy,Pupper,1.0,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,Toy Poodle,0.279604,Mashed Potato,0.208564,Labrador Retriever,0.07748089999999999,2467,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,748,2016,1,Wednesday
1104,689599056876867584,2016-01-20 00:03:21+00:00,Twitter for iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,11.0,10.0,None,No Name,1.1,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,Dogsled,0.426494,Cocker Spaniel,0.07310139999999997,Chihuahua,0.0703229,12795,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,6265,2016,1,Wednesday
1105,689557536375177216,2016-01-19 21:18:22+00:00,Twitter for iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,12.0,10.0,None,No Name,1.2,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo Dog,0.169482,Siberian Husky,0.161655,Dingo,0.15441400000000002,2257,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,519,2016,1,Tuesday
1106,689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12.0,10.0,Carl,No Name,1.2,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319,Cardigan,0.189537,Papillon,0.00338619,3735,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,1609,2016,1,Tuesday
1107,689283819090870273,2016-01-19 03:10:43+00:00,Twitter for iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9.0,10.0,Chipson,No Name,0.9,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch Terrier,0.267979,Affenpinscher,0.199619,Cairn,0.127469,3624,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,1250,2016,1,Tuesday
1108,689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10.0,10.0,Herald,No Name,1.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.6375460000000001,American Staffordshire Terrier,0.150694,Staffordshire Bullterrier,0.103953,2197,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,819,2016,1,Tuesday
1109,689275259254616065,2016-01-19 02:36:42+00:00,Twitter for iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10.0,10.0,Lucky,No Name,1.0,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American Staffordshire Terrier,0.215161,Chesapeake Bay Retriever,0.0790509,Doberman,0.0702259,1273,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,285,2016,1,Tuesday
1110,689154315265683456,2016-01-18 18:36:07+00:00,Twitter for iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9.0,10.0,None,No Name,0.9,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,Cocker Spaniel,0.816044,Golden Retriever,0.054135400000000014,Airedale,0.0306481,3348,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,1128,2016,1,Monday
1111,689143371370250240,2016-01-18 17:52:38+00:00,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10.0,10.0,Trip,Pupper,1.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English Springer,0.303781,Papillon,0.165132,Welsh Springer Spaniel,0.149051,2232,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,579,2016,1,Monday
1112,688916208532455424,2016-01-18 02:49:58+00:00,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11.0,10.0,None,Pupper,1.1,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544,Red Fox,0.206576,Pomeranian,0.154352,3003,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,983,2016,1,Monday
1113,688898160958271489,2016-01-18 01:38:15+00:00,Twitter for iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10.0,10.0,None,No Name,1.0,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan Hound,0.8531700000000001,Chihuahua,0.0398973,Italian Greyhound,0.0352196,2307,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,890,2016,1,Monday
1114,688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9.0,10.0,Brad,No Name,0.9,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.6142310000000001,Skunk,0.13939200000000002,Toilet Tissue,0.0311582,1508,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,420,2016,1,Sunday
1115,688804835492233216,2016-01-17 19:27:24+00:00,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,12.0,10.0,None,No Name,1.2,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,Malinois,0.199512,German Shepherd,0.0967973,Saluki,0.0828482,1043,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,227,2016,1,Sunday
1116,688789766343622656,2016-01-17 18:27:32+00:00,Twitter for iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8.0,10.0,Pubert,No Name,0.8,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American Staffordshire Terrier,0.5996600000000001,Staffordshire Bullterrier,0.380976,Bull Mastiff,0.00388902,2434,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,759,2016,1,Sunday
1117,688547210804498433,2016-01-17 02:23:42+00:00,Twitter for iPhone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9.0,10.0,Frönq,No Name,0.9,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,Papillon,0.531279,Blenheim Spaniel,0.214197,Border Collie,0.0538399,2862,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,789,2016,1,Sunday
1118,688519176466644993,2016-01-17 00:32:18+00:00,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12.0,10.0,None,Pupper,1.2,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.696372,Cardigan,0.121052,Shetland Sheepdog,0.050592000000000005,2520,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,825,2016,1,Sunday
1119,688385280030670848,2016-01-16 15:40:14+00:00,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12.0,10.0,Louis,No Name,1.2,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,Golden Retriever,0.900437,Cocker Spaniel,0.0222925,Sombrero,0.0149968,10180,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,5035,2016,1,Saturday
1120,688116655151435777,2016-01-15 21:52:49+00:00,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10.0,10.0,None,No Name,1.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,Pug,0.973819,Chihuahua,0.010891,Staffordshire Bullterrier,0.00686389,3093,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,888,2016,1,Friday
1121,688064179421470721,2016-01-15 18:24:18+00:00,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11.0,10.0,Kilo,No Name,1.1,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo Dog,0.240602,Norwegian Elkhound,0.180369,Siberian Husky,0.0907388,1878,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,408,2016,1,Friday
1122,687826841265172480,2016-01-15 02:41:12+00:00,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12.0,10.0,Louis,No Name,1.2,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721,Pekinese,0.0008032410000000001,Keeshond,0.000372515,2989,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,1292,2016,1,Friday
1123,687818504314159109,2016-01-15 02:08:05+00:00,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12.0,10.0,None,Pupper,1.2,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland Terrier,0.873029,Soft-Coated Wheaten Terrier,0.0609242,Toy Poodle,0.0170309,2758,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,1080,2016,1,Friday
1124,687807801670897665,2016-01-15 01:25:33+00:00,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11.0,10.0,Trooper,No Name,1.1,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire Bullterrier,0.151113,Boxer,0.135697,American Staffordshire Terrier,0.0865912,2625,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,801,2016,1,Friday
1125,687704180304273409,2016-01-14 18:33:48+00:00,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9.0,10.0,Blakely,Pupper,0.9,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,Miniature Pinscher,0.956063,Toy Terrier,0.0122306,Chihuahua,0.00539748,2660,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,950,2016,1,Thursday
1126,687664829264453632,2016-01-14 15:57:26+00:00,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11.0,10.0,Opal,No Name,1.1,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,Pug,0.957365,French Bulldog,0.0385587,Toy Poodle,0.0006673610000000001,2121,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,576,2016,1,Thursday
1127,687494652870668288,2016-01-14 04:41:12+00:00,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7.0,10.0,Marq,No Name,0.7,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471,Miniature Pinscher,0.273595,Tibetan Mastiff,0.0416919,2104,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,654,2016,1,Thursday
